problem,numTrainCases,numTestCases,seriesLength,numClasses,Irregular,,Cost
Chinatown,20,345,24,2,0,,23040
ItalyPowerDemand,67,1029,24,2,0,,77184
SmoothSubspace,150,150,15,3,0,,101250
SonyAIBORobotSurface1,20,601,70,2,0,,196000
SonyAIBORobotSurface2,27,953,65,2,0,,228150
MoteStrain,20,1252,84,2,0,,282240
TwoLeadECG,23,1139,82,2,0,,309304
ECGFiveDays,23,861,136,2,0,,850816
BME,30,150,128,3,0,,1474560
CBF,30,900,128,3,0,,1474560
ECG200,100,100,96,2,0,,1843200
GunPoint,50,150,150,2,0,,2250000
UMD,36,144,150,3,0,,2430000
DodgerLoopGame,20,138,288,2,0,,3317760
DodgerLoopWeekend,20,138,288,2,0,,3317760
Coffee,28,28,286,2,0,,4580576
FreezerSmallTrain,28,2850,301,2,0,,5073656
GunPointAgeSpan,135,316,150,2,0,,6075000
GunPointMaleVersusFemale,135,316,150,2,0,,6075000
GunPointOldVersusYoung,136,316,150,2,0,,6120000
ToeSegmentation1,40,228,277,2,0,,6138320
Wine,57,54,234,2,0,,6242184
SyntheticControl,300,300,60,6,0,,6480000
ArrowHead,36,175,251,3,0,,6804108
MelbournePedestrian,1200,2450,24,10,0,,6912000
PowerCons,180,180,144,2,0,,7464960
DiatomSizeReduction,16,306,345,4,0,,7617600
DistalPhalanxOutlineAgeGroup,400,139,80,3,0,,7680000
DistalPhalanxOutlineCorrect,600,276,80,2,0,,7680000
MiddlePhalanxOutlineAgeGroup,400,154,80,3,0,,7680000
MiddlePhalanxOutlineCorrect,600,291,80,2,0,,7680000
ProximalPhalanxOutlineAgeGroup,400,205,80,3,0,,7680000
ProximalPhalanxOutlineCorrect,600,291,80,2,0,,7680000
ToeSegmentation2,36,130,343,2,0,,8470728
ShapeletSim,20,180,500,2,0,,10000000
BeetleFly,20,20,512,2,0,,10485760
BirdChicken,20,20,512,2,0,,10485760
FaceFour,24,88,350,4,0,,11760000
Fungi,18,186,201,18,0,,13089924
Plane,105,105,144,7,0,,15240960
MiddlePhalanxTW,399,154,80,6,0,,15321600
DistalPhalanxTW,400,139,80,6,0,,15360000
ProximalPhalanxTW,400,205,80,6,0,,15360000
InsectEPGSmallTrain,17,249,601,3,0,,18421251
PhalangesOutlinesCorrect,1800,858,80,2,0,,23040000
Symbols,25,995,398,6,0,,23760600
FreezerRegularTrain,150,2850,301,2,0,,27180300
Trace,100,100,275,4,0,,30250000
Beef,30,30,470,5,0,,33135000
Herring,64,64,512,2,0,,33554432
Meat,60,60,448,3,0,,36126720
MedicalImages,381,760,99,10,0,,37341810
ChlorineConcentration,467,3840,166,3,0,,38605956
OliveOil,30,30,570,4,0,,38988000
Ham,109,105,431,2,0,,40495898
DodgerLoopDay,78,80,288,7,0,,45287424
Wafer,1000,6164,152,2,0,,46208000
FacesUCR,200,2050,131,14,0,,48050800
Lightning2,60,61,637,2,0,,48692280
ECG5000,500,4500,140,5,0,,49000000
Lightning7,70,73,319,7,0,,49862890
PickupGestureWiimoteZ,50,50,361,10,1,,65160500
TwoPatterns,1000,4000,128,4,0,,65536000
InsectEPGRegularTrain,62,249,601,3,0,,67183386
Strawberry,613,370,235,2,0,,67705850
ShakeGestureWiimoteZ,50,50,385,10,1,,74112500
Car,60,60,577,4,0,,79902960
Yoga,300,3000,426,2,0,,108885600
SwedishLeaf,500,625,128,15,0,,122880000
FaceAll,560,1690,131,14,0,,134542240
InsectWingbeatSound,220,1980,256,11,0,,158597120
GesturePebbleZ1,132,172,455,6,1,,163963800
Earthquakes,322,139,512,2,0,,168820736
GesturePebbleZ2,146,158,455,6,1,,181353900
OSULeaf,200,242,427,6,0,,218794800
Computers,250,250,720,2,0,,259200000
Fish,175,175,463,7,0,,262602025
WormsTwoClass,181,77,900,2,0,,293220000
Crop,7200,16800,46,24,0,,365644800
CricketX,390,390,300,12,0,,421200000
CricketY,390,390,300,12,0,,421200000
CricketZ,390,390,300,12,0,,421200000
CinCECGTorso,40,1380,1639,4,0,,429811360
Adiac,390,391,176,37,0,,446983680
Mallat,55,2345,1024,8,0,,461373440
WordSynonyms,267,638,270,25,0,,486607500
MixedShapesSmallTrain,100,2425,1024,5,0,,524288000
ElectricDevices,8926,7711,96,7,0,,575834112
LargeKitchenAppliances,375,375,720,3,0,,583200000
RefrigerationDevices,375,375,720,3,0,,583200000
ScreenType,375,375,720,3,0,,583200000
SmallKitchenAppliances,375,375,720,3,0,,583200000
HouseTwenty,34,101,3000,2,0,,612000000
Rock,20,50,2844,4,0,,647066880
GestureMidAirD1,208,130,360,26,0,,700876800
GestureMidAirD2,208,130,360,26,0,,700876800
GestureMidAirD3,208,130,360,26,0,,700876800
UWaveGestureLibraryX,896,3582,315,8,0,,711244800
UWaveGestureLibraryY,896,3582,315,8,0,,711244800
UWaveGestureLibraryZ,896,3582,315,8,0,,711244800
Worms,181,77,900,5,0,,733050000
AllGestureWiimoteX,300,700,500,10,1,,750000000
AllGestureWiimoteY,300,700,500,10,1,,750000000
AllGestureWiimoteZ,300,700,500,10,1,,750000000
Haptics,155,308,1092,5,0,,924159600
SemgHandGenderCh2,300,600,1500,2,0,,1350000000
FiftyWords,450,455,270,50,0,,1640250000
FordA,3601,1320,500,2,0,,1800500000
FordB,3636,810,500,2,0,,1818000000
ACSF1,100,100,1460,10,0,,2131600000
InlineSkate,100,550,1882,7,0,,2479346800
MixedShapesRegularTrain,500,2425,1024,5,0,,2621440000
StarLightCurves,1000,8236,1024,3,0,,3145728000
SemgHandSubjectCh2,450,450,1500,5,0,,5062500000
SemgHandMovementCh2,450,450,1500,6,0,,6075000000
EthanolLevel,504,500,1751,4,0,,6181058016
UWaveGestureLibraryAll,896,3582,945,8,0,,6401203200
EOGHorizontalSignal,362,362,1250,12,0,,6787500000
EOGVerticalSignal,362,362,1250,12,0,,6787500000
Phoneme,214,1896,1024,39,0,,8751415296
ShapesAll,600,600,512,60,0,,9437184000
PLAID,537,537,1345,11,1,,10685910675
HandOutlines,1000,370,2709,2,0,,14677362000
